frequency,amplitude,phase,power_spectral_density
0.10257363250538942,0.9047403133805523,0.46056039094581624,0.8185550346559399
0.10448249709568795,0.7400276480774365,-0.4384300845492657,0.5476409199190222
0.10642688508449638,0.7718774953836343,-2.200214123293681,0.5957948678797124
0.10840745755162522,0.7404325056102065,0.8608781613253846,0.5482402953642084
0.11042488787938237,1.023752416763162,-0.7096743421126521,1.048069010828415
0.11247986198151884,1.650480133480989,-1.2518926403884931,2.7240846710154236
0.1145730785364352,1.4674341517885805,-2.412286119844899,2.153362989835471
0.11670524922472786,1.2988046226073986,-1.2451798440890696,1.686893447706347
0.11887709897115604,1.533403214396164,-2.0752398146498203,2.351325417920488
0.12108936619111162,1.6688814663252431,-0.9675085687079794,2.785165348643894
0.12334280304167611,2.105409846591862,-1.9524745240387078,4.432750622125967
0.12563817567734883,2.2040140927507883,1.0344838136280128,4.8576781210440805
0.12797626451053506,2.0547168207701185,2.039253073441783,4.2218612135556635
0.13035786447688122,2.1560887961241217,1.6188685165313457,4.648718896771965
0.13278378530554819,2.3905469222852123,-0.5059842979282618,5.7147145876473004
0.13525485179451402,2.5452175476626024,-1.6106042819965776,6.478132364929632
0.13777190409100024,2.615168883813716,0.434232465371287,6.839108290867478
0.14033579797711662,2.8296231857140484,2.50168691037243,8.00676737313052
0.1429474051608216,3.0666138517287265,1.5165540486303488,9.404120515614496
0.14560761357229826,3.3544473934866006,1.212337748179202,11.252317315669048
0.14831732766584396,3.4453624177791613,-0.7872353339053673,11.870522189845069
0.15107746872738,3.3217800665749437,-2.0336983079066377,11.034222810694638
0.15388897518768285,3.28251758428648,-2.069146434443658,10.774921691149949
0.15675280294144464,3.520424187134893,3.0991981100840995,12.393386457364373
0.15966992567227165,3.226028417878549,-2.1109517913128366,10.407259352959974
0.1626413351837305,3.2466624718823227,2.1530724856668266,10.540817206329034
0.16566804173655525,3.0682260026666413,1.7473778947964629,9.414010803439716
0.16875107439212952,3.003424641069926,0.3945841357077282,9.020559574586013
0.17189148136236182,3.2658201022578472,2.5938945498085086,10.665580940311456
0.1750903303660698,3.2395254792934782,2.6123498506837093,10.49452533099164
0.17834870899199884,3.17607512170986,2.2133521102517673,10.087453178744301
0.1816677250685953,2.7472203211379593,-2.132740284045262,7.547219492873352
0.1850485070406612,2.876087283153472,-1.0759250485750531,8.27187806031712
0.18849220435301842,2.9761673843335386,-0.06953014297840276,8.857572299570737
0.19199998784131292,3.470086369139954,-0.6602255202166027,12.041499409290909
0.1955730501300914,3.3099316329355855,-2.5090202761196467,10.95564741470763
0.1992126060382864,3.2904047802410012,2.1864857528836703,10.826763617832832
0.20291989299224678,3.2792028157430217,-1.3115139746366755,10.753171106776962
0.2066961714464559,3.614587384813746,-1.1477968910820944,13.065241962454675
0.2105427253120771,3.507206689097219,1.7394348441542018,12.300498760048276
0.21446086239347625,3.4996225333229276,-1.0033520534005604,12.247357875741585
0.2184519148328669,3.5780102755035808,1.9720584070572773,12.80215753160921
0.22251723956323033,3.5450573991172973,-2.404523933079039,12.567431963036297
0.2266582187696644,3.347751724985416,1.709807227601713,11.207441612142828
0.23087626035931774,3.3214414453344525,-0.8521305409561641,11.031973274785416
0.23517279844006955,3.5250681789449962,-1.4571751932662567,12.426105666210592
0.23954929380811701,3.1770971348380384,0.5788121465583833,10.093946204196072
0.2440072344446379,3.138430531295102,-1.2090737678551773,9.849746199765258
0.24854813602169348,2.883357581171196,0.9041953469500159,8.313750940897409
0.2531735424175485,3.127583459781315,1.3574424743240971,9.78177829789766
0.2578850262415801,2.658231620627293,2.468994362709175,7.066195348902804
0.26268418936895493,2.4496762647913273,-1.1328808176039202,6.000913802281989
0.267572663485257,2.4894141655058823,2.71358768631867,6.197182887421349
0.27255211064125034,2.8382890703366304,3.0525385566282335,8.055884846792374
0.27762422381796636,2.7549491509037587,0.42823011858715887,7.589744824065341
0.2827907275023064,2.545695641666532,-0.820505047650351,6.480566299999977
0.28805337827335636,2.9759550266526973,2.88941195085987,8.856308320659457
0.29341396539961406,2.5296484824779584,1.923403925040894,6.399121444903038
0.2988743114473274,1.896466317266138,0.403866482485411,3.596584492524988
0.30443627290015673,1.9639760950299578,1.1256849053691127,3.857202101849122
0.31010174079036756,1.784548842530753,2.1092414274828304,3.18461457137785
0.3158726413417697,1.4733447124157202,-1.2945142551069766,2.170744641603361
0.3217509366246212,1.619358622163584,-2.3880461184877944,2.6223223471755412
0.32773862522272024,1.6413928527580295,0.12471644700829021,2.694170497085142
0.3338377429129113,1.452378181599434,-0.33006728369506266,2.1094023823860786
0.34005036335723576,1.0803899762287281,-1.9225008459384527,1.1672425007355116
0.34637859880796595,1.277164755284926,-0.5940957361616244,1.6311498121420047
0.35282460082575556,1.4121323636643517,0.004853936721205265,1.9941178125082688
0.35939056101115807,1.3490671401488346,-0.054502952714837516,1.8199821486293553
0.3660787117497573,1.7946904064748974,0.3560077140860245,3.2209136550930326
0.3728913269711642,1.470978982321362,0.03911730472412289,2.1637791664311896
0.37983072292213915,1.0349674508028637,2.0640934179248207,1.071157624221378
0.3868992589541011,0.8250071791396902,-2.8057848607492284,0.680636845632029
0.39409933832529254,0.7877789861325512,2.861487794237777,0.6205957309920302
0.4014334090178724,0.8266671230606003,-2.4144341032552608,0.6833785323492897
0.40890396457021416,0.738466340892515,-2.914230717831484,0.5453325366311801
0.4165135449246952,0.8067577316301806,2.8932398350921655,0.6508580375450745
0.42426473729125874,0.4555813413957015,2.2690423228137195,0.20755435862790672
0.4321601770270509,0.8142223158673182,2.886221733768644,0.6629579796563388
0.44020254853242524,0.767902382194165,3.109296583250768,0.5896740685794734
0.4483945861636222,1.0353085946905365,0.5349483085244655,1.0718638862400935
0.45673907516243323,1.0954870789239541,0.3058831425247468,1.2000919400893377
0.4652388526031655,1.1842548672484259,-1.5058968973133957,1.4024595906015869
0.4738968083572297,1.3007834380616214,-2.3946034820250386,1.6920375527354121
0.48271588607567767,1.3832281247620382,1.9363462158326685,1.9133200451327046
0.49169908419002767,1.514946029254212,1.1747268607953094,2.295061471553104
0.5008494569317091,1.82310681701597,-1.8735238064146797,3.323718466250102
0.5101701153704844,1.829882831899078,2.4500347148347466,3.34847117847899
0.5196642284721927,1.9702246344389993,0.11959698397437357,3.8817851101502883
0.529335024176179,1.899574858738092,-1.9156338332910785,3.6083846439498424
0.5391857904927724,2.229317373304378,0.004288813492280941,4.969855950916732
0.5492198766211904,2.000701343504204,-2.4096478479237473,4.002805865899527
0.5594406940882449,2.422674867890945,0.6332833654261911,5.869353515510408
0.5698517179082406,2.3562856423606617,1.9996483552637825,5.552082028394996
0.5804564877644569,1.9286715845737914,-1.6287914161430976,3.719774081142379
0.5912586092126216,1.9160916991205916,0.36576608048294235,3.6714073994388357
0.6022617549067729,1.6928365157333807,-2.058704283748651,2.8656954690003325
0.6134696658479418,1.8708695727689162,1.8386769321911487,3.500152958312547
0.6248861526560685,1.6560638274972175,-1.2715202253236806,2.7425474007447335
0.6365150968655892,1.4994125346939897,2.9516461552888744,2.248237949197455
0.6483604522451341,0.969558252322753,0.4423800910847273,0.9400432046471511
0.6604262461417834,0.8250274624406754,-0.6509183621600321,0.6806703137813
0.6727165808503411,0.16930325205037,0.4729068668080476,0.028663591154831115
0.6852356350080885,-0.25436201241254264,-3.053239048054005,0.06470003335855849
0.6979876650154975,-0.05829838706615136,1.872608092404902,0.0033987019345148046
0.7109770064833765,0.14053936353105786,0.702188250655329,0.01975131270171484
0.7242080757069537,0.2415175125736347,2.5796265997923085,0.058330708879755805
0.737685371167389,-0.02255340971661594,2.8180925792489875,0.0005086562898455463
0.75141347506123,-0.04164919896016858,1.9536930647435469,0.0017346557740237076
0.7653970548583303,-0.048827632918433006,-2.6419541382346043,0.0023841377364172424
0.7796408648887598,-0.3569439025614612,3.0179789137694266,0.1274089495758059
0.7941497479592475,0.03515608308294317,1.5159611268861521,0.001235950177734803
0.8089286369997061,0.25628462432193583,1.4219138552466228,0.06568180866383579
0.8239825567403956,0.18667684775843255,-0.7361941457585237,0.034848245489025
0.8393166254203046,0.1831185964116282,-2.6665322620568417,0.03353242035176477
0.8549360565273144,0.2269999151662063,-0.1490379095307981,0.051528961485464854
0.8708461605707557,-0.3166882775901312,-2.789195036463719,0.10029146516300398
0.8870523468869478,-0.3816280474725153,0.4792887075909462,0.14563996661768439
0.9035601254783391,-0.5586323298023589,1.7745258808675786,0.31207007990041147
0.9203751088868742,-0.8154533942753017,-0.12147520488671804,0.6649642382351106
0.9375030141022228,-0.8792843064198517,0.04446869760620409,0.7731408915162395
0.9549496645055207,-0.3997648443894659,-1.2826302364256128,0.15981193080973388
0.9727209918492821,-0.23137132692939016,-3.0596746379613315,0.053532690925066746
0.9908230382741623,-0.3823281657071735,-0.16502928580654563,0.1461748262930119
1.0092619583632436,-0.2320183117604059,1.4935483559140295,0.05383249699214891
1.0280440212345532,-0.23396034584245673,-2.7776761793110296,0.05473744342672196
1.0471756126725356,-0.2358322348847518,2.186375770485415,0.055616843010736744
1.0666632372991631,-0.23763559040107024,-1.4978912581619686,0.05647067382526522
1.086513520785482,-0.23937189334722786,-0.34530137740976086,0.05729890332463663
1.1067332121042928,-0.24104263005801,-0.07229961827211051,0.058101549505282665
1.1273291858247527,-0.2426492426272584,-1.9390064701817495,0.05887865494758211
1.148308444449702,-0.24419315096264113,-2.903543196172173,0.05963029497706324
1.1696781207964526,-0.24567574083602253,-0.3488551506131512,0.06035656963532851
1.1914454804219206,-0.24709837132584608,-1.6994340364149578,0.06105760511188572
1.2136179240928515,-0.24846237599649593,3.0787799595879006,0.06173355228582412
1.2362029903020535,-0.2497690573551554,-2.607439157129266,0.062384582012082905
1.2592083578314197,-0.25101969473362357,1.2375070793083376,0.06301088714416156
1.282641848362682,-0.2522155391197779,2.021589379001754,0.06361267817348022
1.3065114291367284,-0.2533578160124996,0.22549628716695258,0.06419018293462361
1.3308252156624054,-0.2544477265748886,-0.8792439192231623,0.06474364555912929
1.3555914744757613,-0.25548644857740305,-2.8629099491584196,0.065273325406694
1.3808186259505932,-0.2564751323637428,0.5833780426214239,0.06577949352099939
1.4065152471613458,-0.2574149082802218,2.037337994184952,0.066262435004915
1.4326900747992386,-0.25830687945320363,-1.774337527445929,0.06672244397285187
1.4593520081427116,-0.25915212968889423,-2.2892748962492977,0.06715982632228945
1.4865101120830995,-0.25995172045951415,0.6602277870478979,0.06757489696986138
1.5141736202066602,-0.26070668852721146,0.2351467164150085,0.06796797744282446
1.5423519379339274,-0.2614180515360242,-2.3165750186721787,0.06833939766889141
1.5710546457174852,-0.26208680536688966,0.49872438263698804,0.0686894935474219
1.6002915022992847,-0.26271392647917896,0.8796709989317844,0.06901860716610744
1.6300724480285302,-0.263300370866232,-1.890100355725483,0.0693270852982953
1.6604076082413617,-0.2638470729003138,1.0521434684954247,0.0696152778780635
1.6913072967033795,-0.2643549511168101,1.5030957552912687,0.06988354017997107
1.722782019116288,-0.26482490137366216,-1.8527078318754109,0.07013222838756988
1.7548424766897401,-0.26525780384922704,-1.6166228059907775,0.070361702502915
1.7874995697797078,-0.26565451874442075,1.5981759682054069,0.07057232332932979
1.820764401594524,-0.2660158909719803,-2.565761202772298,0.07076445424961651
1.854648281969893,-0.2663427434869866,-0.5143175022063606,0.07093845700817475
1.8891627312141912,-0.2666358855555226,1.9429116190887035,0.07109469546597774
1.9243194840252682,-0.2668961102219911,-1.120840789416956,0.07123353365162922
1.9601304934802037,-0.26712419091835937,-2.372978411270728,0.0713553333737881
1.9966079350992472,-0.26732088849141555,-0.7235743885648063,0.07146045742383983
2.03376421098545,-0.2674869446312428,-0.1773416736041442,0.07154926554815755
2.0716119540412725,-0.26762308860687617,-1.7916157067933804,0.0716221175554839
2.110164032263724,-0.26773003387859623,-3.08228048620517,0.07167937104063428
2.1494335531193682,-0.2678084776611007,-0.8515833242781841,0.07172138070715628
2.18943386800081,-0.26785910290644593,-2.3268908531385883,0.07174849900984599
2.2301785767660744,-0.2678825787375793,-2.1289680589785513,0.07176107599109538
2.2716815323624577,-0.2678795605028125,1.7797531965922957,0.07175945893517997
2.3139568455364765,-0.2678506889848514,-0.38168276009893676,0.0717439915896596
2.357018889631397,-0.2677965933884599,-1.555342601124479,0.07171501543046413
2.4008823054741186,-0.2677178881949936,-1.38489192234366,0.0716728676595871
2.4455620063529264,-0.26761517617038133,0.9244357247261723,0.07161788251670423
2.491073183087957,-0.26748904535530427,2.658056050268084,0.07155038938509202
2.5374313091959384,-0.2673400720787654,3.119148061375597,0.07147071413907949
2.5846521461511296,-0.26716882338371606,-0.11505860615711816,0.07137918018823926
2.6327517487441066,-0.2669758507880077,0.483644841723998,0.07127610490398054
2.681746470540274,-0.26676169577296227,-2.934457813475361,0.07116180233166648
2.7316529694400153,-0.2665268891642538,3.045533115477479,0.07103658264757444
2.78248821334223,-0.26627194914766433,3.0878034729275576,0.07090075090289634
2.8342694859133584,-0.265997383261655,-1.6393599882631253,0.07075460790204778
2.8870143924636755,-0.2657036875915751,1.1154315230527718,0.07059844959976133
2.940740865933033,-0.26539134994552616,1.4923006538076864,0.07043256862590873
2.995467172987901,-0.26506084653683276,1.2394376683885957,0.07025725236682241
3.05121192023196,-0.26471264349165113,0.35466624878514796,0.070072783624338
3.107994060532216,-0.264347195841172,-0.0636368837455179,0.06987943994909095
3.1658328994628353,-0.26396495106405504,-0.41857680981336864,0.06967749539024898
3.224748101868966,-0.2635663454729554,0.4636732895684248,0.06946721846596926
3.28475969855261,-0.2631518072217262,1.2483551275687965,0.06924887364406056
3.345888093083024,-0.26272175597455993,1.69240409104843,0.06902272106235621
3.408154068733752,-0.26227660054519564,0.9424944636034409,0.06878901519354412
3.471578795548865,-0.26181674070541394,-1.9809084492016389,0.06854800571360596
3.5361838375405865,-0.2613425700856544,2.1531702594624376,0.0682999389389752
3.6019911600209733,-0.26085447159602504,-1.1309325963239925,0.06804505535164143
3.6690231370699626,-0.2603528206560022,-1.3865705517684113,0.06778359122353643
3.7373025591423996,-0.2598379858883559,-1.3607312623584031,0.06751577891051742
3.8068526408166994,-0.25931032698693585,0.026502863118074593,0.06724184568207159
3.8776970286876002,-0.2587701943274146,1.2880321081702046,0.06696201347224792
3.9498598094059205,-0.25821793389011444,1.6650404099265517,0.0666765013824795
4.023365517867807,-0.25765387937726314,1.3075609774380919,0.06638552155815326
4.09823914555651,-0.2570783644473806,-2.855559943663131,0.06608928546694023
4.174506149039269,-0.2564917092098928,-0.901928882506565,0.06578799689341219
4.252192458622449,-0.2558942292226393,1.2715598643143364,0.06548185654944867
4.33132448716762,-0.2552862334387012,0.3634514655217842,0.06517106098331905
4.411929139071826,-0.2546680223024214,2.7963654397419324,0.06485580158342662
4.494033819414881,-0.25403989312964853,1.0352052603680972,0.06453626730132325
4.577666443276904,-0.25340213399488176,2.6782669222780404,0.06421264151316002
4.662855445229336,-0.25275502763735286,-1.4011179523546515,0.06388510399595901
4.749629789002437,-0.25209884858412374,1.7051199950351377,0.06355382945744095
4.83801897733286,-0.2514338679652549,-2.2882016626494046,0.06321898995996923
4.928053061994308,-0.25076035030075966,1.2030372563080372,0.0628807532829597
5.0197626540150395,-0.2500785546055587,0.8279049149214681,0.06253928347360542
5.113178934085342,-0.24938873244770943,1.0503250599266494,0.062194739871875196
5.208333663158845,-0.24869113081094515,2.1329453225274237,0.061847278544026635
5.305259193251016,-0.24798599231363533,-0.03210268687665696,0.0614970523837784
5.40398847843861,-0.24727355243884738,1.1739841078817737,0.06114420973572741
5.50455508606393,-0.24655404284194263,-1.355289378433168,0.06078889604170648
5.606993208147424,-0.2458276880163803,-0.12657122240859175,0.060431252195478805
5.7113376730128484,-0.24509470983655468,2.445493221249208,0.06007141678986493
5.817623957128592,-0.24435532394026757,1.1926515593327052,0.0597095243379531
5.925888197169543,-0.24360974075284444,-2.53636784985517,0.05934570578966808
6.036167202303246,-0.242858168095339,-2.504981076194894,0.058980089810623935
6.148498466704865,-0.24210080655261348,-0.20679112030750346,0.05861280053342598
6.262920182304941,-0.24133785309066183,2.2716414571169974,0.05824395933440987
6.37947125177437,-0.24056950027034749,0.236065414022812,0.05787368446032472
6.498191301751155,-0.23979593583928832,0.6157258106802872,0.05750209084504008
6.619120696313118,-0.23901734487278173,0.813802134936612,0.057129291150034275
6.742300550701536,-0.23823390664049998,-2.132717428659121,0.05675539427319446
6.8677727452999635,-0.2374457964392722,1.9980496471372131,0.056380506246680284
6.995579939873407,-0.23665318650292216,-0.0072996287819862005,0.05600473068198686
7.125765588072272,-0.235856244398635,-2.6422710273486913,0.05562816802182865
7.2583739522064326,-0.23505513444301931,0.17981922041530174,0.05525091622802589
7.393450118294096,-0.23425001486873331,-2.431261078724811,0.054873069466001775
7.531040011390723,-0.23344104299643734,1.4853310900670769,0.054494720555264504
7.671190411203372,-0.23262837122618463,-0.5338334494310977,0.05411595909934756
7.813948967995378,-0.23181214789657645,-1.1125224270437775,0.05373687191242423
7.959364218787274,-0.23099252061530826,-2.2475739779631607,0.053357544580213606
8.10748560385895,-0.23016963064032825,2.3328853200779003,0.05297805886910513
8.258363483559167,-0.22934361803635836,-2.7840049787221357,0.05259849513400704
8.41204915542763,-0.22851461568817216,0.8254020687369583,0.05221892958311302
8.568594871635971,-0.22768275765266743,1.1821769503514936,0.05183943813232329
8.728053856753021,-0.22684817275586816,2.9366999218665626,0.0514600934826762
8.890480325840953,-0.2260109866855,-0.9395721212715555,0.05108096610255325
9.055929502888015,-0.22517132448878613,0.9367076784694275,0.05070212537203422
9.22445763958429,-0.22432930483116093,-1.6761680384188893,0.05032363700603192
9.396122034447044,-0.2234850452845776,-1.2931994674654541,0.0499455654658497
9.57098105230172,-0.2226386593288429,1.9138232825212995,0.04956797262774457
9.749094144125763,-0.22179026086581013,0.2365421977892841,0.049190919814924114
9.93052186726143,-0.22093995604057295,-3.0902839682023937,0.048814464175210306
10.115325906005069,-0.22008785380500423,0.3692151081086763,0.04843866339249291
10.30356909257923,-0.219234057579199,0.48503658245603587,0.04806357200263955
10.495315428495376,-0.21837866595758196,0.26284370250286404,0.04768924174541316
10.69063010631394,-0.217521779503817,-1.725786526795465,0.047315724558507175
10.889579531809314,-0.2166634945736551,-2.7351310840203285,0.04694306988086828
11.092231346547566,-0.21580390421864645,-1.1636702491427056,0.04657132507601073
11.298654450883959,-0.21494309968665543,0.24076705276330923,0.04620053610290749
11.508919027388837,-0.21408117150971423,0.7897346527659943,0.04583074799497168
11.723096564709063,-0.21321820511561876,-1.8008492437004675,0.045462002992726076
11.94125988187392,-0.212354286574636,1.3292833771675063,0.04509434302662264
12.163483153052923,-0.21148949684889745,-2.853227087673806,0.044727807277399806
12.38984193277474,-0.21062391837358085,-0.9598828206052596,0.04436243499104085
12.62041318161521,-0.209757626902031,0.17126155249715858,0.04399826204357164
12.855275292363359,-0.20889070020020456,2.061767898148527,0.04363532463013174
13.094508116674657,-0.20802321296618687,1.659558206459237,0.043273657132775534
13.338192992219865,-0.20715523578031253,0.7918396835990014,0.04291329171119688
13.58641277033955,-0.2062868410321883,-0.6479579074042219,0.04255426078303933
13.839251844212818,-0.2054180970282647,2.810230424465985,0.042196594586713564
14.096796177550676,-0.20454906839791925,-2.3767639420152182,0.04184032138245665
14.359133333822946,-0.20367982260700626,2.7456958800324793,0.041485470137221536
14.626352506029491,-0.20281042195531054,0.8651945056888097,0.04113206725369111
14.898544547025196,-0.20194092811490166,1.3343147216204132,0.04078013844790788
15.17580200040929,-0.2010713995567899,-0.42156512471306673,0.04042970771972625
15.458219131989791,-0.2002018954462303,0.06626905231371749,0.040080798940263326
15.745891961833062,-0.19933247340100982,0.7710984992914005,0.03973343495216429
16.038918296910275,-0.19846318720143516,-0.7517950564289948,0.0393876366741519
16.337397764350925,-0.19759409040233003,1.052610897051749,0.039043424561924174
16.64143184531569,-0.19672523493161945,-2.5346781113962886,0.03870081805890086
16.95112390949913,-0.19585667064472678,0.21205415251285764,0.03835983543603698
17.26657925027501,-0.19498844751128713,-2.5247059379445016,0.038020494662861976
17.58790512049512,-0.19412061265050823,-0.4180669124616858,0.037682812255808655
17.9152107689548,-0.193253211591387,2.9323717039853614,0.037346803790385394
18.248607477536783,-0.19238629110542196,-2.312928318125116,0.03701248500530016
18.5882085990462,-0.19151989243742826,2.5519862500978405,0.03667986919924409
18.9341295957501,-0.19065405764817978,-1.011952608459966,0.03634896969771546
19.286488078633603,-0.18978882946614006,-0.6803304712090616,0.036019799790127593
19.645403847387197,-0.18892424566320473,-0.8918489948831656,0.03569237059941093
20.010998931137593,-0.1880603464255388,2.3423747218271016,0.03536669389769366
20.383397629937164,-0.18719716822306431,-1.4141767287994278,0.03504277979073424
20.762726557024887,-0.18633474575902115,-0.2752723995746824,0.03472063747707905
21.149114681874334,-0.18547311598866906,1.3572437493360248,0.03440027675454629
21.54269337404236,-0.18461231133276962,-2.9757775701472857,0.03408170549562746
21.94359644783382,-0.1837523649965315,-0.26496440585565484,0.033764931641818534
22.351960207797884,-0.1828933088471071,0.7322969977903648,0.03344996242104331
22.767923495070402,-0.18203517169231143,-2.7671039142202636,0.0331368037330493
23.19162773457937,-0.18117798385723383,2.2023455941565793,0.03282546183457208
23.623216983128167,-0.18032177404943792,-1.2588413351411782,0.03251594219633654
24.062837978374343,-0.1794665698038633,2.699755564212074,0.03220824967716494
24.51064018871913,-0.17861239801836137,-0.8320087027890812,0.03190238872586954
24.96677586412609,-0.1777592840148396,1.1527777422819154,0.03159836305346841
25.43140008788505,-0.1769072521923033,1.6621900912380818,0.0312961758782312
25.90467082933925,-0.17605632654568934,1.3828493073253254,0.030995830116762397
26.386748997594328,-0.17520652919887103,-2.2110250337777813,0.030697327873914847
26.877798496225996,-0.17435788327478885,-0.6797684660907377,0.030400671460064893
27.377986279006645,-0.17351040819930696,2.652170425269828,0.03010586175349013
27.887482406668166,-0.17266412673360088,-1.2820884736864504,0.029812900660676985
28.406460104721983,-0.17181905560302055,3.118312357489657,0.029521787868313866
28.935095822354192,-0.1709752137576511,1.951706150407456,0.029232523719474483
29.47356929241758,-0.17013261980036504,2.5371383017273494,0.02894510832013556
30.022063592539528,-0.1692912917331553,-0.16136875476304358,0.028659541456680294
30.580765207367055,-0.1684512447143059,1.77277400953672,0.028375821845798968
31.149864091970876,-0.16761249520190113,-2.0575042569827007,0.02809394854780733
31.729553736428457,-0.1667750574904537,-1.7243492941178313,0.02781391980094414
32.320031231609924,-0.16593894556549577,2.4885405786965453,0.027535733655388566
32.921497336187215,-0.16510417285805534,0.9976113184570226,0.02725938789514262
33.53415654489133,-0.1642707522199907,1.578441539802995,0.026984880034921582
34.15821715803872,-0.16343869680775663,3.1360194882655206,0.0267122076142178
34.793891352352595,-0.16260801821994209,2.321162579932772,0.026441367589417016
35.44139525310123,-0.16177872633854046,-0.4215689227695396,0.026172356295720362
36.100949007579615,-0.1609508309681513,-0.38732145656308514,0.025905169989338412
36.772776859958,-0.16012434339230272,0.9482273823625089,0.02563980534681608
37.45710722752328,-0.15929927198979218,1.4930895449906254,0.02537625805647779
38.154172778339976,-0.15847562451417374,0.7321519309631426,0.025114523565157386
38.86421051035531,-0.15765341011824635,-1.8383115660026044,0.02485459772191198
39.58746183197768,-0.15683263561469782,-0.80917319390863,0.02459647559385258
40.324172644153336,-0.1560133072151261,2.5270148422246583,0.024340152028201317
41.07459342397186,-0.15519543274617242,-1.9297669299583087,0.02408562234527173
41.83897930982616,-0.15437901725106623,1.5702960419966834,0.023832880967405004
42.61759018815845,-0.15356406623547827,2.2412484836113062,0.02358192243877436
43.410690781819895,-0.1527505841514595,1.681298013992703,0.02333274095861211
44.218550740074335,-0.15193857406295963,-2.0091220612439686,0.02308533028828547
45.04144473027807,-0.1511280413331122,-1.1484310329438512,0.022839684877182867
45.8796525312643,-0.15031898991633774,2.796148973883497,0.02259579872946805
46.73345912846689,-0.14951142189034686,-1.1310649041112644,0.022353665275673288
47.60315481081295,-0.14870533977230496,2.5797982089883504,0.022113278076796663
48.48903526942001,-0.14790074735099928,1.670790358982857,0.02187463106698412
49.39140169812832,-0.1470976426883325,2.82066649985697,0.02163771648446434
50.310560895905674,-0.14629602904127778,-0.5933034965222457,0.021402528113246392
51.246825371156774,-0.14549590683432245,0.13810315531642647,0.02116905890554184
52.20051344797387,-0.1446972763530498,-2.9395789740619107,0.020937301783990864
53.171949374365674,-0.1439001372873017,-2.2080250165523587,0.020707249511304274
54.161463432498834,-0.14310449032223432,0.4933393150263261,0.020478895150386457
55.16939205099267,-0.14231033333488402,-2.9474450228122753,0.0202522309738858
56.19607791930194,-0.14151766629353282,-2.9128939045464364,0.020027249873167716
57.241870104229996,-0.14072648733826873,-1.8902564547079752,0.01980394423856791
58.30712416860844,-0.13993679504510248,-0.4727115842924223,0.019582306607495017
59.39220229218706,-0.13914858818034584,-2.192093895597533,0.019362329592583483
60.49747339477234,-0.13836186073258297,0.2364625881875453,0.019144004505382686
61.62331326165757,-0.1375766135836686,-2.857162495305836,0.018927324605150068
62.77010467138832,-0.13679284091225694,-0.9534801688636625,0.018712281324846036
63.938237525903766,-0.13601054117662018,-0.9436131006679336,0.018498867311157092
65.12810898310198,-0.13522971078663676,-1.1920646083702309,0.018287074679437423
66.34012359187005,-0.13445034431639985,-1.3264829683243546,0.018076895086798474
67.57469342962932,-0.13367243731965245,-0.16502920996554993,0.017868320498976412
68.83223824243794,-0.13289598601935326,-2.2620312826406113,0.017661343100056136
70.11318558770317,-0.13212098600676733,0.4540019564830784,0.01745595494340041
71.417970979547,-0.13134743060845197,0.9910553635969492,0.017252147527442106
72.74703803687925,-0.13057531560603014,0.6829145820919607,0.017049913045614377
74.10083863422489,-0.12980463470851553,-0.8708478903760013,0.016849243191811154
75.47983305535799,-0.12903538161753875,-0.4789230106399254,0.016650129709183857
76.88449014979652,-0.12826755203163032,2.762904907657795,0.016452564904186992
78.31528749220695,-0.12750113709478764,0.9891307624175747,0.01625653996046383
79.77271154477793,-0.1267361295357647,-0.6825747151555288,0.016062046529706133
81.25725782261318,-0.12597252501563594,-0.7841035403873398,0.01586907705881502
82.76943106220479,-0.12521031473261876,-2.284068547156597,0.015677622915441447
84.30974539303917,-0.1244494925278312,2.2630561844593338,0.015487676190434715
85.87872451239903,-0.12369004911092335,2.5297063875479004,0.01529922824906263
87.47690186341677,-0.12293197787744117,0.28212131420358677,0.015112271184859687
89.1048208164412,-0.12217527078900266,1.485971766726518,0.014926796792366127
90.76303485378139,-0.12141991941527165,1.8902419034411748,0.014742796830811061
92.45210775788568,-0.1206659140431605,2.602881225419356,0.0145602628118714
94.1726138030258,-0.11991324759004936,0.005862497085642904,0.014379186947592477
95.9251379505449,-0.11916191071297827,2.7518002535081125,0.014199560964767806
97.71027604774241,-0.1184118943336202,2.0063459210133843,0.014021376719676437
99.52863503045681,-0.11766319068618498,-2.376468678510371,0.01384462644245353
101.38083312942139,-0.11691578829186902,0.062467389748596336,0.013669301551909138
103.26750008045835,-0.1161696774831626,2.001596926821928,0.013495393966542016
105.1892773385843,-0.1154248505758569,3.1330786703925293,0.013322896130458893
107.14681829610258,-0.1146812971651363,-1.007137748260961,0.013151799919478298
109.14078850475073,-0.11393900590543897,-1.658356315641307,0.012982097066719656
111.17186590198578,-0.11319796584058682,0.8645855263226814,0.01281377947044666
113.24074104147698,-0.11245816850846808,-2.9782652003029195,0.012646839664279003
115.34811732789149,-0.11171960378943242,-2.6725027903029623,0.012481269870867763
117.49471125604579,-0.11098225894129035,1.6076480421355273,0.012317061799711622
119.68125265451113,-0.11024612487495286,2.32930482086494,0.0121542080499437
121.90848493374993,-0.109511190125325,2.1590377385461457,0.011992700762665079
124.17716533887001,-0.1087774425214649,0.24340011746526002,0.0118325320015106
126.48806520708492,-0.108044872172614,2.548004306490621,0.011673694402796501
